"country_iso_alpha3","country","subregion","marine_inland_char","species_main","func_grp","average_catch","species_valid","species","calcium","calcium_l95","calcium_u95","iron","iron_l95","iron_u95","omega3","omega3_l95","omega3_u95","protein","protein_l95","protein_u95","selenium","selenium_l95","selenium_u95","vitamin_a","vitamin_a_l95","vitamin_a_u95","zinc","zinc_l95","zinc_u95","calcium_country_avg","iron_country_avg","protein_country_avg","omega3_country_avg","selenium_country_avg","zinc_country_avg","vitamin_a_country_avg","calcium_subregion_avg","iron_subregion_avg","protein_subregion_avg","omega3_subregion_avg","selenium_subregion_avg","zinc_subregion_avg","vitamin_a_subregion_avg"
"SLE","Sierra Leone","Western Africa","Marine","Dactylopterus volitans","Miscellaneous coastal fishes",1139.5,"Dactylopterus volitans","Dactylopterus volitans",30.8093555616298,13.625181820386,95.1270566067869,0.647328924311011,0.322933675764845,1.54554200121644,0.36093212883038,0.152260446613218,1.04443452752993,19.3724582150147,17.8833067174817,20.8070766358584,20.118898306528,8.95054798407548,46.1208609388757,30.2279051162278,9.03752847747041,104.610744833098,0.790392980257136,0.517917951522887,1.2116707025002,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Diodon holocanthus","Miscellaneous coastal fishes",282.95,"Diodon holocanthus","Diodon holocanthus",20.432515636482,7.64777995569227,77.8542615532301,0.565586875442368,0.26752642764495,1.41970273742612,0.200657944371754,0.103957013277767,0.390170879476817,19.334184525483,17.1050535347757,21.4807109987466,24.730437085959,10.4138793045698,57.109680089386,22.7791743348644,5.48634968630099,106.655590647998,0.535187830918356,0.334148977584635,0.862128587437555,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Drepane africana","Miscellaneous coastal fishes",493.61,"Drepane africana","Drepane africana",75.4741280059678,41.3108492304944,134.179263179107,0.710809027320633,0.423012490802704,1.22892779973563,0.169431661941132,0.0895313773985251,0.319229228296518,17.2981688640775,16.2628675215858,18.3430664345214,60.3630510248344,29.2880555121622,123.837242493244,21.8665813910324,6.9258074535924,66.6979853751736,1.42756633743856,0.968103480383193,2.10371783383822,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Ethmalosa fimbriata","Herrings, sardines, anchovies",229.13,"Ethmalosa fimbriata","Ethmalosa fimbriata",180.921862891151,95.5773612864575,321.382369660409,1.91005095033245,1.0398736060656,3.19462469677198,0.374091283962942,0.210682330861559,0.669665502420044,19.0395643676495,17.1848167841406,20.9238553737853,65.6801399390263,32.0729793409734,137.38052868234,8.42482311278968,3.23864434478588,21.2204369687934,1.75213135357195,1.2254473850384,2.58976554111895,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Galeoides decadactylus","Miscellaneous coastal fishes",6123.665,"Galeoides decadactylus","Galeoides decadactylus",77.4370602848285,41.1474573409864,153.576294913589,0.984733605708412,0.515538131826571,1.81710965448864,0.385813676295432,0.271612827830853,0.571976493930295,20.1870237126512,18.6609763498123,21.76263552598,25.0668671993025,13.6442850372401,48.4778674565459,9.36783788476182,4.09082090918961,21.2484994122969,0.815500929822561,0.558479280387149,1.17878140609925,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Holthuispenaeopsis atlantica","Shrimps, prawns",324.24,"Holthuispenaeopsis atlantica", ,120.680990656099, , ,1.46742628898485, , ,0.338500606122921, , ,19.0632746586151, , ,54.4166576069184, , ,12.5608708872923, , ,1.38363236997559, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Illex coindetii","Cuttle fish and squid",20.71,"Illex coindetii","Illex coindetii",34.9731587301587,65.259483427416,100.429633413149,2.78577777777778,1.85611847938973,2.83884007130353,0.17,0.210270444458123,0.335285111097432,13.6379166666667,14.3282473707614,16.5099908358277,51.5627777777778,39.4118343140794,46.2868662964212,26,21.1066711615823,32.9067911538801,3.67588888888889,2.37459644527881,3.58080910842927,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Katsuwonus pelamis","Tunas, bonitos, billfishes",2.695,"Katsuwonus pelamis","Katsuwonus pelamis",155.288915212571,38.8021061134221,307.243370578816,2.26750565779494,0.807490107785648,7.03427686165633,0.44973103556232,0.217766521797923,1.0460784985652,22.2756752266094,20.7662452762007,23.604544720711,87.3964957638062,31.2338197637668,237.571900936155,6.63555923482264,1.25365745749354,40.7598780763541,1.54061958835195,0.368142358527784,3.22644187825597,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","NEI","Abalones, winkles, conchs",250.34,"NEI", ,120.680990656099, , ,1.46742628898485, , ,0.338500606122921, , ,19.0632746586151, , ,54.4166576069184, , ,12.5608708872923, , ,1.38363236997559, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","NEI","Crabs, king crabs",35.23,"NEI", ,120.680990656099, , ,1.46742628898485, , ,0.338500606122921, , ,19.0632746586151, , ,54.4166576069184, , ,12.5608708872923, , ,1.38363236997559, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","NEI","Cuttle fish and squid",3134.6,"NEI", ,34.9731587301587, , ,2.78577777777778, , ,0.17, , ,13.6379166666667, , ,51.5627777777778, , ,26, , ,3.67588888888889, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","NEI","Flounders, halibuts, soles",1826.16,"NEI", ,120.680990656099, , ,1.46742628898485, , ,0.338500606122921, , ,19.0632746586151, , ,54.4166576069184, , ,12.5608708872923, , ,1.38363236997559, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","NEI","Herrings, sardines, anchovies",44181.6099999999,"NEI", ,180.921862891151, , ,1.91005095033245, , ,0.374091283962942, , ,19.0395643676495, , ,65.6801399390263, , ,8.42482311278968, , ,1.75213135357195, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","NEI","Lobsters, spiny-rock lobsters",33.92,"NEI", ,120.680990656099, , ,1.46742628898485, , ,0.338500606122921, , ,19.0632746586151, , ,54.4166576069184, , ,12.5608708872923, , ,1.38363236997559, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","NEI","Miscellaneous coastal fishes",4138.735,"NEI", ,73.2945875198922, , ,0.870213505738961, , ,0.316014329116478, , ,19.3803942613518, , ,40.6325776328142, , ,16.2731389964406, , ,0.908145136343878, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","NEI","Miscellaneous marine species",17683.755,"NEI", ,120.680990656099, , ,1.46742628898485, , ,0.338500606122921, , ,19.0632746586151, , ,54.4166576069184, , ,12.5608708872923, , ,1.38363236997559, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","NEI","Miscellaneous pelagic fishes",884.949999999995,"NEI", ,47.9979297369014, , ,0.766090537194376, , ,0.324680767401765, , ,19.3438579052218, , ,38.9518882790381, , ,13.785921338022, , ,0.550487163606377, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","NEI","Sharks, rays, chimaeras",102.735,"NEI", ,120.680990656099, , ,1.46742628898485, , ,0.338500606122921, , ,19.0632746586151, , ,54.4166576069184, , ,12.5608708872923, , ,1.38363236997559, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Octopus vulgaris","Octopus",232.055,"Octopus vulgaris","Octopus vulgaris",35.8506666666667,65.259483427416,100.429633413149,3.052,1.85611847938973,2.83884007130353,0.18,0.210270444458123,0.335285111097432,13.54375,14.3282473707614,16.5099908358277,53.8866666666667,39.4118343140794,46.2868662964212,26,21.1066711615823,32.9067911538801,4.093,2.37459644527881,3.58080910842927,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Penaeus kerathurus","Shrimps, prawns",409.34,"Penaeus kerathurus", ,120.680990656099, , ,1.46742628898485, , ,0.338500606122921, , ,19.0632746586151, , ,54.4166576069184, , ,12.5608708872923, , ,1.38363236997559, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Penaeus notialis","Shrimps, prawns",2.335,"Penaeus notialis", ,120.680990656099, , ,1.46742628898485, , ,0.338500606122921, , ,19.0632746586151, , ,54.4166576069184, , ,12.5608708872923, , ,1.38363236997559, , ,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Plectorhinchus mediterraneus","Miscellaneous coastal fishes",0.2,"Plectorhinchus mediterraneus","Plectorhinchus mediterraneus",50.4968533473986,12.0318327594093,100.438459944614,0.92799959555327,0.485497662800348,1.76921127967957,0.331333789363868,0.182395716873189,0.544789044495282,19.2632043015062,17.3644779738369,20.9988351551389,35.6005458269604,19.5261706481927,66.7228891347532,9.02049516308253,3.63538362035821,21.3979145664306,0.636109039126743,0.452908369964679,0.909458390344859,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Polydactylus quadrifilis","Miscellaneous coastal fishes",3.14,"Polydactylus quadrifilis","Polydactylus quadrifilis",59.3754842799655,32.363814803839,109.819957539171,0.818258742226949,0.417505893876468,1.45101252419836,0.213164221507234,0.131944342040997,0.349382805428343,20.076819688898,18.5465597637321,21.6982220151181,79.0738417575236,38.5162753961892,162.913124150237,6.03593112861463,2.4605845734386,14.3021941974132,0.742318629353813,0.514155122256327,1.11539419358331,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Priacanthus arenatus","Miscellaneous coastal fishes",143.405,"Priacanthus arenatus","Priacanthus arenatus",28.1146030285958,14.5089921738177,65.7795718383129,0.617585127068049,0.354526056945231,1.06530683777583,0.261790984001053,0.153726347323189,0.435149527159345,20.2436515423538,19.2085601355935,21.2595196704826,23.3129777585798,11.283518740541,45.4085584287393,29.5915098107094,10.0480035795625,94.7757269735732,0.616208033337667,0.409340233369257,0.933793265459439,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Pseudotolithus elongatus","Miscellaneous coastal fishes",129.81,"Pseudotolithus elongatus","Pseudotolithus elongatus",126.50270580405,73.4818988899484,237.869544715238,0.992835992910229,0.527075053309635,1.70260116595239,0.264950434379891,0.140096699387417,0.443084344181231,19.3727577885659,18.2633646644559,20.4287684205824,56.5600549203165,30.0883802318934,109.254305467389,18.2761282756389,6.62598130155136,54.6110291368773,1.09635191151649,0.78784398839301,1.55908531498224,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Pseudotolithus senegalensis","Miscellaneous coastal fishes",883.27,"Pseudotolithus senegalensis","Pseudotolithus senegalensis",74.3989696587674,44.1675058917356,142.554179643449,0.878323160794352,0.438728934297382,1.54490635534668,0.193438942323546,0.106760965809202,0.321144900621696,19.1817229187497,18.0012195705497,20.3290560586502,71.6349595808224,39.1615050925737,141.888291042696,11.8164414101247,4.2023867152654,34.2613453087298,0.804860969619943,0.58163074475372,1.16267340306968,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Pseudotolithus senegallus","Miscellaneous coastal fishes",63.875,"Pseudotolithus senegallus","Pseudotolithus senegallus",41.2220833818886,23.5951187993953,80.5399812219651,0.684809327366263,0.354035921283593,1.20360246458388,0.191602466503149,0.100691813292904,0.33371561439851,19.4007575496126,18.1722870905702,20.5830695028944,93.0978150543123,48.1141122960633,180.679821694038,8.98338250821152,3.24727542444107,25.731375415171,0.818432005152314,0.573500822657984,1.18998463691586,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
